小エビのサラダ,340,1,0,0,SA02
チキンのサラダ,340,1,0,0,SA09
わかめのサラダ,340,1,0,0,SA05
グリーンサラダ,340,1,0,0,SA08
モッツァレラのサラダ,400,1,0,0,SA07
コーンクリームスープ,150,1,0,0,SU01
たまねぎのズッパ,300,1,0,0,SU07
田舎風ミネストローネ,300,1,0,0,SU05
ミニフィセル,150,1,0,0,RP08
ガーリックトースト,200,1,0,0,RP09
プチフォッカ,150,1,0,0,RP06
シナモンプチフォッカ,200,1,0,0,RP04
生ハム（ハモン・セラーノ）,320,1,0,0,AA22
小エビのカクテル,320,1,0,0,AA06
蒸し鶏の香味ソース,280,1,0,0,AA08
モッツァレラトマト,280,1,0,0,AA14
爽やかにんじんサラダ,200,1,0,0,AA13
グラスワイン(赤),100,0,1,1,WN01
グラスワイン(白),100,0,1,1,WN02
デカンタ 250ml(赤),200,0,1,1,WN03
デカンタ 250ml(白),200,0,1,1,WN04
デカンタ 500ml(赤),400,0,1,1,WN05
デカンタ 500ml(白),400,0,1,1,WN06
マグナム 1500ml(赤),1100,0,1,1,WN07
マグナム 1500ml(白),1100,0,1,1,WN08
ボトルワイン ドンラファエロ【(白・発砲)辛口】,1100,0,1,1,WN13
ボトルワイン ランブルスコロゼ【(ロゼ・発砲)甘口】,1100,0,1,1,WN12
ボトルワイン ランブルスコセッコ【(赤・発砲)辛口】,1100,0,1,1,WN14
ボトルワイン ベルデッキオ【(白)辛口】,1100,0,1,1,WN15
ボトルワイン キャンティ【(赤)辛口】,1100,0,1,1,WN16
ボトルワイン キャンティルフィナリゼルバ【(赤)辛口】,2200,0,1,1,WN19
生ビール キリン一番搾り ジョッキ,400,0,1,1,BR01
生ビール キリン一番搾り グラスビール,300,0,1,1,BR02
ノンアルコール アサヒドライゼロ,250,0,1,0,BR03
キリン氷結シチリア産レモン,350,0,1,1,BR04
辛味チキン,300,1,0,0,AA01
ほうれん草のソテー,200,1,0,0,AA03
柔らか青豆の温サラダ,200,1,0,0,AA25
カリッとポテト,280,1,0,0,AA15
ポップコーンシュリンプ,300,1,0,0,AA04
エスカルゴのオーブン焼き,400,1,0,0,AA05
アロスティチーニ,400,1,0,0,AA02
アロスティチーニ Wサイズ,800,1,0,0,AA52
ムール貝のガーリック焼き,400,1,0,0,AA10
チョリソー(辛味ソーセージ),400,1,0,0,AA07
ミラノ風ドリア,300,1,0,0,DG01
半熟ミラノ風ドリア,350,1,0,0,DG03
焼チーズミラノ風ドリア,350,1,0,0,DG08
タラコとエビのドリア,400,1,0,0,DG06
エビクリームグラタン,400,1,0,0,DG07
マルゲリータピザ,400,1,0,0,PZ01
マルゲリータピザ Wチーズ,500,1,0,0,PZ51
バッファローモッツァレラのピザ,500,1,0,0,PZ02
バッファローモッツァレラのピザ Wチーズ,600,1,0,0,PZ52
野菜ときのこのピザ,400,1,0,0,PZ04
野菜ときのこのピザ Wチーズ,500,1,0,0,PZ54
ソーセージピザ,400,1,0,0,PZ08
ソーセージピザ Wチーズ,500,1,0,0,PZ58
たっぷりコーンのピザ,400,1,0,0,PZ06
たっぷりコーンのピザ Wチーズ,500,1,0,0,PZ56
タラコソースシシリー風,400,1,0,0,PA01
小エビのタラコソース,540,1,0,0,PA20
パルマ風スパゲッティ,400,1,0,0,PA04
たっぷりペコリーノチーズのパルマ風スパゲッティ,500,1,0,0,PA23
カルボナーラ,500,1,0,0,PA05
たっぷりペコリーノチーズのカルボナーラ,600,1,0,0,PA18
スープ入り塩味ボンゴレ,500,1,0,0,PA10
ペペロンチーノ,300,1,0,0,PA03
半熟卵のペペロンチーノ,350,1,0,0,PA17
ミートソースボロニア風,400,1,0,0,PA02
半熟卵のミートソースボロニア風,450,1,0,0,PA12
ペンネアラビアータ,400,1,0,0,PA25
エビとアスパラガスのオーロラソース,500,1,0,0,PA14
きのことチキンのスパゲッティ,500,1,0,0,PA16
イカの墨入りスパゲッティ,500,1,0,0,PA11
ハンバーグステーキ,400,1,0,0,MT06
チョリソーとハンバーグの盛り合わせ,500,1,0,0,MT18
ディアボラ風ハンバーグ,500,1,0,0,MT07
イタリアンハンバーグ,500,1,0,0,MT03
野菜ペースト,100,1,0,0,TP04
ライス,150,1,0,0,RP01
ラージライス,200,1,0,0,RP02
スモールライス,100,1,0,0,RP03
若鶏のディアボラ風,500,1,0,0,MT02
柔らかチキンのチーズ焼き,500,1,0,0,MT04
リブステーキ,1000,1,0,0,MT19
イタリアンジェラート,250,1,0,0,DE05
シチリアさんピスタチオのジェラート,350,1,0,0,DE25
イタリアンプリン,250,1,0,0,DE06
トリフアイス,350,1,0,0,DE13
ティラミスクラシコ,300,1,0,0,DE01
プリンとティラミスクラシコの盛り合わせ,500,1,0,0,DE12
チョコレートケーキ,300,1,0,0,DE07
コーヒーゼリー&イタリアンジェラート,350,1,0,0,DE15
ジェラート&シナモンプチフォッカ,450,1,0,0,DE04
グラッパ,300,0,1,1,BR06
